"time","state","num_tweet","family","feel","sad","past","anger","negate","anx","negemo","death","posemo","future","discrep","friend","verb","hear","article","present","p2","p3","p1","swear","social","num_reply","num_urlTweet","IngroupVirtue","AuthorityVice","FairnessVirtue","AuthorityVirtue","MoralityGeneral","HarmVirtue","PurityVice","IngroupVice","HarmVice","PurityVirtue","FairnessVice","love","joy","anger.1","fear","hate","ambiguous","anticipation","like","sadness","despair","calmness","disgust","surprise","hope"
"2014-12-06","WY",101,4,3,2,22,14,21,5,32,11,31,6,9,2,57,9,41,41,5,9,7,0,54,4,40,4,6,3,5,3,1,1,0,4,0,6,2,2,2,6,0,0,16,19,1,0,1,11,2,7
"2014-12-07","AL",945,36,34,32,181,216,158,38,302,125,259,51,86,4,534,82,367,428,75,108,111,2,488,27,291,60,58,31,54,31,32,8,7,85,12,9,15,29,1,122,5,11,134,141,36,0,22,169,14,83
"2014-12-07","AK",160,5,6,7,21,40,23,4,54,17,48,7,11,0,82,13,62,66,5,16,15,2,86,1,77,10,14,3,8,0,14,1,2,13,1,1,2,9,0,9,0,1,17,25,10,0,11,37,2,18
"2014-12-07","AZ",1008,46,40,41,206,238,167,31,333,136,262,61,118,5,554,95,436,415,76,123,113,11,511,34,350,53,83,36,62,30,34,7,4,90,16,11,17,37,4,112,4,13,171,149,49,0,37,205,10,80
"2014-12-07","AR",452,17,14,14,97,107,54,10,135,33,114,20,41,1,262,37,162,202,42,56,54,7,255,4,137,25,23,11,29,3,13,2,0,42,4,2,5,26,4,38,3,4,57,65,15,0,17,82,2,38
"2014-12-07","CA",10939,399,397,356,2000,2452,1407,385,3350,1163,2917,497,1037,59,6075,841,4128,4771,712,1083,1033,112,5215,667,3669,638,680,372,429,264,490,41,47,898,127,81,112,399,64,1130,29,132,1858,1986,275,1,443,2125,137,766
"2014-12-07","CO",1547,65,48,49,287,354,254,63,490,186,434,84,169,10,876,136,664,694,124,185,200,8,821,22,546,89,88,62,58,50,49,9,11,103,29,18,17,62,4,190,8,15,275,233,43,0,53,274,22,126
"2014-12-07","CT",530,31,20,9,119,127,84,24,180,82,143,24,37,1,291,50,219,216,37,58,43,6,296,10,206,32,28,26,33,16,10,3,3,39,2,5,4,23,2,78,0,6,75,95,17,0,11,89,7,51
"2014-12-07","DC",3030,147,125,82,533,661,431,108,916,341,858,184,313,28,1686,289,1255,1318,262,279,368,37,1509,73,1087,236,182,104,136,84,95,16,7,252,40,27,45,124,18,311,20,35,444,542,92,0,91,571,44,233
"2014-12-07","DE",555,18,16,12,97,144,60,16,177,63,146,26,42,1,278,49,184,213,34,39,55,2,246,9,172,33,36,18,22,13,21,3,2,47,6,6,3,23,3,46,2,4,78,89,13,0,15,105,10,39
"2014-12-07","FL",3841,171,137,175,819,867,583,119,1247,505,1103,201,462,15,2213,309,1521,1653,279,445,447,43,2026,159,1436,246,244,130,204,129,129,52,12,285,45,40,55,209,23,432,12,33,590,651,161,0,110,735,62,309
"2014-12-07","GA",3114,116,99,101,605,706,472,119,975,371,850,182,325,14,1738,287,1275,1349,269,322,331,39,1576,103,1013,161,267,88,198,90,89,20,14,229,43,29,33,143,13,319,13,27,463,509,124,0,85,611,58,299
"2014-12-07","HI",241,9,5,3,50,59,49,9,74,34,66,15,31,0,148,17,105,112,19,24,19,2,118,6,76,10,6,11,9,5,7,0,0,25,2,2,1,6,1,23,1,5,31,46,8,0,8,40,2,19
"2014-12-07","ID",175,7,9,6,29,37,28,6,48,17,47,10,20,0,99,10,75,85,18,14,22,1,84,2,66,9,16,2,9,3,6,2,0,14,3,1,1,8,1,8,0,0,26,24,4,0,3,31,3,25
"2014-12-07","IL",6122,187,236,135,1026,1187,748,197,1589,489,1620,239,562,52,3210,460,2291,2537,450,582,771,62,2999,125,1437,310,314,167,259,116,262,21,20,272,268,40,78,188,38,445,14,71,940,819,375,0,162,1247,77,432
"2014-12-07","IN",3064,163,102,92,602,666,492,125,929,393,905,156,338,15,1710,263,1264,1338,256,351,323,33,1660,89,952,202,194,82,168,72,88,10,8,226,58,22,39,162,15,295,18,28,463,433,104,0,81,521,30,266
"2014-12-07","IA",310,13,10,11,56,69,51,7,100,53,105,17,38,4,173,10,136,131,20,34,29,5,154,4,100,22,18,19,17,10,15,3,0,23,5,3,3,8,1,34,0,4,44,52,10,0,12,62,4,25
"2014-12-07","KS",550,25,16,22,108,112,77,11,154,65,165,31,46,4,313,40,258,247,36,61,51,5,278,13,194,38,35,23,25,10,24,3,1,29,7,5,4,19,1,56,1,9,90,81,19,0,14,98,11,40
"2014-12-07","KY",879,46,33,26,172,191,124,28,249,90,239,62,87,5,495,73,342,391,71,103,129,10,469,14,228,51,59,25,34,27,28,3,1,70,19,7,15,38,2,92,7,6,136,117,42,0,24,193,14,85
"2014-12-07","LA",1594,52,49,48,291,377,233,53,506,185,493,99,149,11,825,128,713,607,165,170,166,13,873,52,636,94,77,49,98,40,39,6,3,202,20,21,17,66,5,240,5,10,268,209,70,0,44,321,26,129
"2014-12-07","ME",556,23,16,25,106,119,83,20,165,66,172,34,54,3,301,48,224,233,28,63,67,4,276,13,195,38,27,18,28,20,18,3,6,49,6,7,10,27,2,55,4,7,93,89,20,0,16,94,14,50
"2014-12-07","MD",1370,49,49,38,270,263,211,48,383,133,401,81,146,5,771,127,563,593,94,139,167,14,758,34,447,94,69,38,71,36,51,10,5,102,16,13,25,62,6,139,5,10,208,194,41,0,43,195,22,115
"2014-12-07","MA",2001,93,53,53,384,417,288,74,605,238,545,109,225,9,1118,165,826,854,144,233,240,16,1078,41,631,120,109,91,85,44,62,8,8,153,29,22,33,85,12,236,10,19,370,273,52,0,72,364,31,163
"2014-12-07","MI",2050,89,74,47,424,414,335,67,569,227,613,110,213,7,1163,178,874,920,167,273,226,27,1137,47,620,131,105,50,117,46,58,2,6,140,23,22,28,121,11,198,6,17,298,275,57,0,53,327,21,190
"2014-12-07","MN",1244,55,51,40,210,299,172,54,422,146,329,63,116,13,655,108,528,527,75,127,159,15,629,27,408,93,97,43,61,27,44,4,4,85,14,9,22,46,9,100,7,18,208,178,48,0,36,253,9,95
"2014-12-07","MS",293,14,14,15,71,67,50,9,98,45,86,15,27,2,168,27,124,132,18,36,31,5,155,3,115,19,17,12,21,6,6,2,0,19,4,4,2,16,1,39,0,5,44,46,10,0,7,48,0,24
"2014-12-07","MO",2811,125,108,102,618,675,468,171,934,301,848,199,313,27,1755,229,1225,1409,247,343,403,55,1545,116,728,195,182,78,140,79,120,14,7,240,38,16,47,138,24,334,19,29,468,490,91,1,122,518,44,231
"2014-12-07","MT",149,1,4,8,34,33,26,1,46,25,44,10,19,0,82,10,70,62,15,17,16,1,79,12,58,9,3,9,10,4,5,1,0,18,4,3,1,3,1,21,0,0,33,20,7,0,4,26,2,12
"2014-12-07","NE",235,5,11,2,37,54,35,8,75,38,59,15,27,2,136,10,86,110,16,22,22,1,115,4,83,12,8,7,6,9,10,1,0,22,2,3,3,11,2,32,1,0,36,36,12,0,12,46,8,19
"2014-12-07","NV",489,16,23,20,97,100,86,11,130,72,124,29,53,0,273,50,186,205,34,54,61,4,260,9,172,28,25,25,19,12,12,1,0,41,7,2,7,22,4,71,0,2,84,77,12,0,19,92,4,44
"2014-12-07","NH",205,6,5,4,40,36,28,9,54,20,48,11,26,0,111,21,81,82,12,19,22,0,94,4,56,11,7,1,5,1,7,1,2,21,1,1,0,2,2,16,0,0,45,30,6,0,10,27,2,11
"2014-12-07","NJ",1388,59,50,55,295,304,243,49,420,198,425,72,147,9,774,117,558,600,108,160,161,8,734,42,488,83,68,48,74,35,38,7,7,105,16,19,19,74,5,167,5,10,200,232,51,0,51,253,17,109
"2014-12-07","NM",479,18,15,15,83,90,60,17,116,57,133,23,38,2,264,49,162,208,28,36,74,3,231,8,157,29,14,19,21,8,11,1,1,29,8,2,9,15,0,44,3,3,94,98,16,0,8,76,4,33
"2014-12-07","NY",13998,579,570,418,2420,3015,1902,449,3987,1525,3879,643,1279,90,7359,1196,5425,5783,904,1461,1644,187,6887,362,5220,807,855,421,646,319,389,59,41,1082,178,108,172,555,77,1208,54,159,1933,2453,548,1,391,2645,152,952
"2014-12-07","NC",1634,98,57,52,347,372,280,61,513,172,484,102,177,8,990,143,698,750,136,199,173,16,891,38,555,88,96,57,95,51,52,10,4,116,25,20,23,90,8,175,12,23,274,235,40,0,42,273,29,147
"2014-12-07","ND",75,2,2,2,8,17,5,2,23,6,25,3,8,0,27,4,23,18,3,6,11,1,28,0,21,5,3,4,5,1,5,0,0,5,3,0,0,3,0,5,0,0,10,12,0,0,5,14,1,1
"2014-12-07","OH",2500,100,74,69,493,497,385,88,697,288,666,144,275,16,1389,216,1009,1057,191,288,273,22,1268,64,811,139,122,71,112,49,71,14,12,190,25,24,41,93,10,269,13,19,373,375,88,1,70,429,29,184
"2014-12-07","OK",2404,87,105,93,426,553,364,97,777,265,668,127,266,9,1320,201,982,1034,181,267,294,23,1229,42,895,134,124,55,105,59,76,11,12,210,29,30,39,86,14,241,11,36,396,389,63,0,66,450,27,175
"2014-12-07","OR",1416,64,50,53,279,340,264,50,471,172,392,68,162,7,801,128,599,627,107,162,147,11,751,29,485,98,103,56,68,39,46,9,12,128,11,18,14,50,10,171,4,14,267,230,46,0,46,300,20,115
"2014-12-07","PA",2170,100,89,76,420,511,341,85,695,251,609,135,212,15,1232,226,884,924,165,250,240,31,1215,84,769,132,143,80,123,79,60,11,5,168,15,38,19,142,11,216,14,16,347,325,70,0,83,429,50,207
"2014-12-07","RI",161,13,7,3,27,32,24,4,45,18,42,4,19,1,89,14,65,68,8,18,16,1,100,0,60,21,8,3,11,4,1,0,0,8,2,2,3,13,1,17,0,0,21,25,9,0,3,28,3,12
"2014-12-07","SC",586,20,20,20,119,138,112,30,191,79,178,36,68,5,354,57,247,282,54,83,57,9,336,24,202,37,35,28,37,13,19,2,4,44,11,4,6,30,3,72,4,1,89,96,24,0,14,100,7,67
"2014-12-07","SD",115,4,5,5,19,17,14,4,31,19,36,6,16,0,62,10,49,50,13,14,11,1,59,2,45,3,4,0,5,4,5,0,0,10,2,0,2,4,0,26,0,0,12,15,5,0,6,26,3,12
"2014-12-07","TN",922,46,30,46,193,204,145,33,285,122,268,59,103,9,532,89,371,408,62,95,97,7,490,29,344,47,43,25,56,23,34,10,7,81,13,13,15,42,9,105,4,8,115,152,37,0,29,163,10,104
"2014-12-07","TX",5608,247,208,176,1125,1238,929,250,1739,669,1646,353,651,29,3153,524,2302,2472,427,709,551,64,2975,364,1799,356,331,203,358,166,181,17,10,399,76,47,60,231,35,590,19,56,879,785,168,2,162,1013,77,514
"2014-12-07","UT",236,6,7,9,45,49,38,7,77,25,83,11,33,0,133,21,108,107,21,26,23,2,125,4,84,20,14,5,18,9,11,0,0,14,1,2,3,11,3,18,0,1,31,37,9,0,15,54,5,23
"2014-12-07","VT",251,10,13,6,49,70,46,7,86,27,69,18,29,0,150,40,87,117,16,37,31,13,125,8,86,12,15,4,17,7,7,1,1,22,2,1,4,11,4,32,0,2,29,44,9,0,10,68,5,18
"2014-12-07","VA",1232,41,72,54,237,238,178,31,358,151,342,88,135,9,674,100,508,516,86,137,114,9,615,25,415,70,58,41,68,40,22,12,6,82,15,8,13,48,6,145,1,10,180,171,43,0,40,236,23,110
"2014-12-07","WA",2696,75,101,87,504,654,458,94,904,382,697,117,291,27,1513,228,1097,1205,180,271,361,29,1351,49,783,156,185,169,101,68,80,11,15,213,32,21,32,95,15,292,10,30,475,395,89,0,83,547,31,190
"2014-12-07","WV",140,5,14,9,32,32,30,6,50,22,39,16,10,2,84,10,60,59,6,17,13,2,69,3,70,3,7,8,3,4,3,0,2,10,1,0,2,5,3,16,2,1,25,22,5,0,3,29,2,11
"2014-12-07","WI",794,31,52,24,148,183,119,28,242,111,223,36,79,2,430,42,339,343,70,74,80,9,396,25,281,43,48,23,27,21,32,5,4,67,12,9,6,34,11,102,6,5,136,122,37,0,38,144,11,80
"2014-12-07","WY",129,4,3,8,25,33,25,7,54,27,41,7,9,1,64,12,52,47,9,15,19,3,74,5,47,9,5,1,6,4,3,3,0,9,0,1,0,4,0,24,1,1,17,26,5,0,3,21,2,12
"2014-12-08","AL",941,96,40,23,177,216,138,38,287,124,262,80,123,12,558,97,423,403,61,145,104,6,511,21,319,36,73,37,70,18,18,3,2,73,21,4,38,38,4,103,4,7,149,193,37,0,28,197,5,108
"2014-12-08","AK",125,14,6,5,25,28,20,4,41,19,37,9,9,1,69,13,48,50,8,16,14,3,73,1,62,8,9,5,7,1,2,0,0,4,2,0,4,6,4,10,0,0,16,23,6,0,2,22,2,12
"2014-12-08","AZ",1188,91,65,32,210,272,180,26,362,240,340,52,131,5,624,101,486,492,53,150,104,13,579,51,526,64,90,47,59,24,41,11,0,85,5,2,21,35,11,204,3,13,183,289,43,0,54,239,16,123
"2014-12-08","AR",322,17,11,10,74,70,55,13,97,51,90,15,25,4,190,36,137,146,23,48,27,6,162,11,105,19,27,8,27,1,8,1,1,23,1,1,10,11,3,33,0,1,38,51,15,0,12,69,1,21
"2014-12-08","CA",11390,958,464,247,2131,2461,1601,324,3195,1284,3085,556,1058,79,6415,1023,4738,4978,687,1533,1044,183,5676,557,4425,563,787,280,642,182,332,61,19,891,72,53,314,383,59,1118,29,120,1668,2140,294,0,360,2441,84,1176
"2014-12-08","CO",1735,140,65,32,354,421,256,65,550,226,469,103,159,9,1014,183,795,765,118,262,225,18,936,49,638,104,191,74,104,40,30,9,8,117,10,10,61,49,19,149,3,21,288,308,44,0,46,489,12,153
"2014-12-08","CT",816,61,32,9,146,206,89,11,244,102,204,38,60,1,395,79,359,293,36,109,63,7,386,16,303,51,96,28,57,11,20,5,0,84,13,5,18,36,5,61,2,6,133,134,36,0,24,200,8,83
"2014-12-08","DC",3545,371,111,78,652,737,563,88,981,438,936,208,339,22,1955,384,1565,1514,221,500,312,28,1930,86,1495,247,266,79,238,75,71,8,5,255,17,20,121,122,23,343,11,38,494,570,83,0,91,765,28,301
"2014-12-08","DE",474,42,17,8,93,109,70,6,132,47,138,18,34,3,256,45,196,190,34,74,37,4,249,7,174,36,32,10,23,6,9,3,2,36,4,3,21,20,1,48,3,5,55,66,10,0,6,98,8,47
"2014-12-08","FL",4109,410,201,103,837,974,614,134,1282,540,1217,234,405,26,2435,369,1846,1828,264,666,397,57,2192,131,1568,225,362,106,293,65,117,31,12,317,15,24,108,153,31,407,14,39,569,732,128,0,120,925,30,447
"2014-12-08","GA",3162,322,113,82,616,759,518,86,1011,429,1002,178,346,22,1863,344,1423,1398,237,544,308,40,1799,86,1215,177,309,78,260,57,84,20,4,280,47,16,113,130,22,323,12,37,456,509,106,0,84,733,18,412
"2014-12-08","HI",225,24,5,1,43,58,31,6,76,27,67,7,14,0,117,22,79,82,15,26,20,3,113,4,90,8,20,5,15,3,7,1,0,18,1,1,9,10,2,26,2,2,41,40,7,0,4,56,5,21
"2014-12-08","ID",180,15,6,10,19,40,24,8,59,24,40,11,19,1,93,9,74,69,10,22,18,1,93,3,70,8,21,8,8,3,7,3,2,24,1,1,5,5,2,24,0,1,32,24,8,0,5,44,0,17
"2014-12-08","IL",4252,392,139,74,804,988,610,113,1331,566,1358,200,373,40,2295,456,1890,1760,285,610,410,44,2260,98,1753,255,418,113,260,82,76,23,7,304,27,21,102,221,22,367,28,40,656,681,200,0,116,922,36,560
"2014-12-08","IN",3219,348,135,63,691,747,528,89,951,372,997,155,306,26,1905,345,1519,1427,227,557,288,45,1767,74,1106,203,276,65,258,64,73,17,8,259,26,15,129,93,37,300,14,36,453,515,102,0,81,751,17,374
"2014-12-08","IA",392,32,14,3,67,119,74,8,147,45,103,12,32,3,211,35,159,165,26,48,35,6,195,9,140,18,74,8,21,7,12,2,2,30,2,0,7,14,4,37,0,5,44,86,14,0,16,108,4,43
"2014-12-08","KS",742,76,24,23,150,152,107,28,222,101,196,43,75,9,423,75,332,322,52,106,87,2,414,22,300,41,52,25,47,21,17,3,5,57,4,4,10,24,9,78,4,7,124,139,32,0,20,168,5,69
"2014-12-08","KY",1199,86,52,28,224,253,199,33,329,141,303,64,111,9,645,121,497,507,83,140,150,13,606,19,315,61,113,34,69,20,31,6,5,82,7,5,34,36,10,95,5,9,185,204,51,0,43,293,11,117
"2014-12-08","LA",1920,152,80,45,382,461,311,41,563,241,599,113,154,16,1122,190,958,849,189,328,206,24,1117,54,800,84,140,34,101,32,51,10,3,219,9,9,53,66,14,240,10,16,302,325,75,0,44,459,13,237
"2014-12-08","ME",531,41,22,7,100,136,83,10,160,65,166,31,49,3,312,47,249,240,43,97,62,6,306,4,181,27,42,15,37,17,9,3,1,61,7,2,12,18,1,58,2,5,69,102,22,0,7,112,7,64
"2014-12-08","MD",1627,139,59,44,322,366,251,41,480,179,515,86,142,16,932,154,724,695,128,271,156,37,921,52,587,84,118,36,119,30,31,12,1,106,19,8,59,73,12,156,6,21,198,295,45,0,46,339,4,222
"2014-12-08","MA",2166,191,82,46,434,480,328,72,647,321,607,99,205,8,1225,230,1014,939,136,327,193,19,1187,40,783,145,159,68,122,46,54,11,5,159,17,15,58,79,11,226,8,20,345,375,70,0,72,485,15,226
"2014-12-08","MI",2173,210,75,51,444,524,329,64,700,323,654,116,223,20,1249,262,1029,947,139,323,220,25,1173,33,777,128,195,44,155,39,52,11,3,182,14,16,93,76,11,220,8,16,288,406,64,0,91,506,19,213
"2014-12-08","MN",1294,113,44,27,251,294,199,41,393,187,393,61,126,7,736,135,608,583,82,180,144,18,713,16,473,87,89,39,82,29,51,6,3,115,7,9,35,42,8,118,3,16,218,207,45,0,52,270,11,146
"2014-12-08","MS",355,33,16,8,100,65,80,7,90,34,109,13,31,5,222,66,137,171,55,52,25,1,215,36,158,15,34,6,28,7,6,3,0,17,3,2,13,13,2,27,1,4,44,51,18,0,10,68,4,45
"2014-12-08","MO",2846,202,84,67,606,583,506,79,790,280,900,201,321,39,1779,310,1237,1419,212,416,395,41,1647,86,887,183,211,61,174,62,70,7,7,194,19,12,86,103,22,230,10,41,435,496,113,0,103,604,39,284
"2014-12-08","MT",171,10,10,1,24,34,33,3,41,27,48,8,17,1,94,17,77,74,17,14,18,0,92,7,72,7,11,5,9,6,2,0,0,12,0,0,6,1,3,26,0,5,18,22,2,0,12,45,1,21
"2014-12-08","NE",285,20,15,9,48,59,38,13,83,33,68,20,29,1,161,26,118,128,17,38,28,4,153,5,121,8,25,5,11,3,6,3,1,20,1,1,4,9,2,29,0,3,33,49,6,0,7,62,1,39
"2014-12-08","NV",578,53,25,16,93,133,87,12,174,69,165,24,51,0,337,57,229,268,35,78,51,13,282,12,229,29,42,26,29,1,12,4,4,49,4,3,17,13,8,51,1,6,88,87,21,0,15,145,3,61
"2014-12-08","NH",176,16,7,4,34,27,21,3,37,22,45,6,11,2,85,12,79,63,9,19,16,0,82,1,70,12,6,9,6,9,5,0,0,13,0,1,4,6,2,16,0,3,25,40,10,0,4,29,3,19
"2014-12-08","NJ",1598,166,61,45,296,389,236,32,503,226,499,83,157,8,904,138,758,669,97,276,123,23,876,55,631,97,123,34,132,30,48,4,1,113,9,8,43,66,14,172,12,15,218,306,55,0,43,341,8,180
"2014-12-08","NM",497,63,30,13,96,117,74,12,141,51,107,18,31,3,262,43,212,207,23,64,55,11,259,3,151,32,52,13,20,3,18,2,1,27,1,1,14,17,0,37,4,2,86,77,21,0,16,134,1,34
"2014-12-08","NY",16147,1321,505,328,2817,3221,2076,393,4179,1838,4226,733,1338,127,8289,1483,6822,6397,1076,2025,1528,187,8185,307,6349,877,1222,348,1024,264,337,82,30,1028,82,74,517,611,112,1315,75,174,1923,2818,552,1,324,3715,101,1405
"2014-12-08","NC",1986,209,75,49,414,447,304,59,601,258,606,125,224,13,1115,217,851,797,143,294,184,26,1070,53,731,120,145,43,127,33,39,13,2,138,13,8,55,80,15,202,9,32,249,341,71,0,64,413,25,220
"2014-12-08","ND",82,11,8,0,11,23,11,1,27,10,18,4,6,0,39,8,34,28,5,15,10,1,37,1,35,1,9,5,6,3,0,1,0,10,3,0,6,4,0,9,0,1,16,15,5,0,2,24,1,11
"2014-12-08","OH",2944,426,174,79,515,622,475,89,842,370,825,176,320,26,1660,333,1205,1257,184,504,274,27,1710,71,1010,205,210,78,242,45,67,13,10,236,23,17,111,100,19,296,21,31,478,515,68,0,85,595,16,264
"2014-12-08","OK",2263,231,80,45,463,532,361,64,700,278,591,117,218,21,1290,240,977,975,126,337,201,18,1196,37,856,197,194,58,121,50,50,12,5,177,7,16,53,58,11,239,8,27,318,402,55,0,58,485,19,210
"2014-12-08","OR",1226,127,54,35,225,288,202,34,389,153,358,53,141,11,719,118,539,564,71,220,128,13,693,27,495,80,91,22,77,31,30,3,4,110,12,6,37,46,13,127,4,13,209,209,34,0,46,291,9,177
"2014-12-08","PA",2306,242,79,56,435,497,335,70,681,307,557,127,215,17,1234,238,1044,923,150,338,213,35,1319,144,964,118,176,38,143,38,44,23,2,175,9,20,84,67,17,238,2,25,276,341,52,0,80,491,11,245
"2014-12-08","RI",185,14,3,3,28,30,21,5,43,16,65,3,18,2,92,16,81,72,7,30,15,2,87,0,88,5,4,1,12,1,3,3,0,15,1,2,8,6,1,18,0,1,23,31,6,0,5,37,1,26
"2014-12-08","SC",730,66,23,18,153,195,109,24,240,113,198,41,74,1,440,90,341,319,55,123,59,18,397,21,289,37,82,21,58,8,16,5,1,88,3,6,17,22,4,74,3,6,122,125,24,0,19,167,5,92
"2014-12-08","SD",69,6,3,2,14,17,5,2,24,12,15,4,7,1,36,6,30,26,6,12,5,0,38,3,24,4,8,2,1,0,1,0,1,5,1,1,1,4,0,6,0,1,11,10,2,0,2,20,0,13
"2014-12-08","TN",1043,140,45,25,206,238,194,40,330,159,313,54,114,4,620,99,441,508,79,146,102,9,579,25,393,35,77,29,75,20,17,7,0,77,8,5,53,41,11,114,8,12,159,161,38,0,22,212,16,141
"2014-12-08","TX",5688,554,265,161,1136,1294,924,166,1740,715,1729,273,538,41,3272,537,2482,2422,360,940,539,62,3041,236,2213,275,474,125,399,109,97,48,8,428,52,29,155,198,63,530,16,61,731,954,165,0,150,1195,42,736
"2014-12-08","UT",269,27,18,2,53,66,34,9,84,27,77,19,22,0,161,28,118,122,12,46,33,6,135,6,110,12,18,11,18,6,4,2,0,17,2,3,11,11,3,20,0,6,45,55,7,0,6,69,1,24
"2014-12-08","VT",222,13,6,5,43,62,35,5,72,28,52,11,22,2,119,27,94,86,6,37,18,2,121,2,83,16,23,8,9,2,9,2,1,27,1,3,4,6,3,28,1,3,32,30,8,0,13,55,0,10
"2014-12-08","VA",1310,109,66,32,261,267,204,32,376,165,394,83,115,6,786,133,580,603,90,214,122,10,702,23,548,58,88,51,87,25,19,6,0,85,14,9,39,48,16,140,2,8,176,228,43,0,48,325,13,158
"2014-12-08","WA",2267,188,69,44,436,569,312,66,744,293,590,127,240,23,1263,198,1062,960,150,336,248,23,1211,63,844,141,217,80,125,43,57,11,4,192,8,9,48,66,20,222,6,19,355,388,65,0,65,550,14,242
"2014-12-08","WV",230,30,12,6,41,52,37,7,77,41,67,11,26,0,119,23,96,94,11,32,18,6,118,7,96,15,16,8,20,3,4,0,0,19,1,2,7,7,1,32,2,1,38,44,5,0,5,47,0,28
"2014-12-08","WI",801,69,29,13,151,192,105,26,251,111,231,41,87,11,450,85,363,330,37,114,84,7,438,25,334,37,79,24,43,13,19,2,4,70,2,11,20,28,4,84,4,9,118,134,30,0,26,192,5,86
"2014-12-08","WY",106,14,7,2,22,24,11,6,38,12,43,12,17,0,58,8,47,38,4,11,10,1,63,1,40,3,10,5,15,2,2,1,0,8,4,0,3,3,1,10,0,1,19,24,2,0,4,28,0,10
"2014-12-09","AL",480,31,23,13,95,139,74,16,172,88,140,23,53,4,286,32,247,220,37,88,63,5,275,15,186,32,52,17,22,7,5,3,1,41,1,2,18,15,3,70,3,4,86,69,21,1,12,99,3,62
"2014-12-09","AK",58,2,1,1,13,18,13,4,24,8,19,4,10,0,39,4,30,29,4,10,7,0,32,3,21,3,6,2,4,5,1,0,0,2,0,0,2,3,0,7,0,1,8,12,1,0,0,17,2,8
"2014-12-09","AZ",646,38,33,23,134,161,109,18,216,128,208,58,89,7,408,53,316,302,46,119,61,11,384,24,273,22,46,24,31,16,13,6,0,46,5,7,16,24,4,104,2,12,81,122,30,0,18,134,8,80
"2014-12-09","AR",234,16,12,2,58,60,41,6,69,40,74,14,34,2,153,20,121,117,19,34,35,3,143,5,62,17,22,9,17,4,5,1,1,22,2,3,6,9,1,37,0,5,38,42,11,0,7,46,0,34
"2014-12-09","CA",6321,289,246,144,1091,1317,970,164,1714,1041,1875,357,628,45,3688,506,2620,2889,427,807,687,96,3321,236,2509,429,402,231,262,117,146,22,14,478,27,66,149,187,51,753,15,66,934,1041,222,0,202,1228,75,714
"2014-12-09","CO",919,55,30,25,178,248,159,19,305,188,252,69,103,13,575,92,431,474,71,121,123,12,519,21,336,60,73,34,46,20,26,3,1,91,8,8,25,28,13,122,3,16,159,156,35,0,32,197,7,86
"2014-12-09","CT",395,23,15,12,99,89,68,8,111,76,116,24,55,4,245,35,176,180,34,65,43,4,237,12,173,28,28,19,17,5,11,4,0,18,2,4,8,11,2,52,0,2,55,70,4,0,4,64,5,40
"2014-12-09","DC",2219,123,67,61,381,500,286,58,666,447,696,116,238,15,1412,456,905,1134,139,275,242,11,1405,64,1127,188,95,65,104,50,33,4,6,274,22,18,51,66,13,250,6,26,299,443,76,0,47,377,22,316
"2014-12-09","DE",280,13,11,6,66,79,51,3,96,41,81,13,22,0,165,22,132,135,14,44,28,2,156,2,100,16,25,4,15,1,8,0,1,17,1,8,7,6,1,27,0,2,33,47,10,0,8,71,3,46
"2014-12-09","FL",2114,98,98,52,451,530,359,44,704,436,624,121,237,15,1324,183,957,1005,165,304,229,34,1167,84,861,121,133,66,111,48,39,10,3,160,16,15,53,80,15,306,4,20,310,347,101,0,74,430,30,243
"2014-12-09","GA",1905,107,79,51,382,442,345,58,597,335,584,101,217,10,1178,169,863,920,190,285,193,19,1094,48,709,117,204,65,160,47,33,9,2,160,14,21,55,60,23,248,7,18,288,272,90,0,62,430,14,242
"2014-12-09","HI",168,3,10,2,37,46,28,5,55,32,52,7,17,1,94,11,74,72,8,45,25,2,97,7,58,10,19,6,13,2,3,1,2,18,0,1,3,5,0,17,0,3,19,29,12,0,5,39,1,18
"2014-12-09","ID",97,2,7,3,22,26,19,3,32,24,32,8,11,0,68,5,45,56,8,19,13,2,54,3,35,5,7,2,2,1,3,0,1,7,0,0,2,6,0,11,0,0,12,18,6,0,2,22,1,7
"2014-12-09","IL",2403,102,102,64,406,635,347,64,809,378,735,114,255,27,1412,269,1105,1123,159,324,306,29,1269,150,1071,158,186,85,116,44,47,19,6,166,16,23,65,69,31,270,3,28,357,483,99,0,99,570,29,264
"2014-12-09","IN",1725,68,69,50,360,390,319,48,522,351,496,108,185,23,1075,135,783,812,120,254,195,19,949,57,652,119,121,62,78,34,25,4,2,134,14,21,45,64,14,242,4,19,248,281,61,0,72,304,8,212
"2014-12-09","IA",192,7,10,6,52,44,33,4,61,38,56,18,13,1,131,18,100,98,18,29,21,4,122,6,61,10,13,2,12,2,1,0,1,12,4,4,4,8,5,18,0,1,18,29,10,0,9,39,3,33
"2014-12-09","KS",456,16,13,15,110,112,77,16,151,101,141,17,39,8,294,37,195,224,40,64,56,8,256,12,173,24,35,21,27,18,12,3,0,38,8,5,9,13,4,56,1,11,72,55,20,0,17,89,12,42
"2014-12-09","KY",572,20,15,9,100,100,80,8,138,89,169,25,61,5,341,53,248,274,55,65,72,9,325,20,149,41,33,22,24,12,8,3,3,43,0,4,15,17,3,53,1,11,70,106,23,0,18,113,3,55
